impacto_presupuestario_anio;impacto_presupuestario_mes;ejercicio_presupuestario;sector_id;sector_desc;subsector_id;subsector_desc;caracter_id;caracter_desc;jurisdiccion_id;jurisdiccion_desc;subjurisdiccion_id;subjurisdiccion_desc;entidad_id;entidad_desc;servicio_id;servicio_desc;programa_id;programa_desc;subprograma_id;subprograma_desc;proyecto_id;proyecto_desc;actividad_id;actividad_desc;obra_id;obra_desc;finalidad_id;finalidad_desc;funcion_id;funcion_desc;inciso_id;inciso_desc;principal_id;principal_desc;parcial_id;parcial_desc;subparcial_id;subparcial_desc;clasificador_economico_8_digitos_id;clasificador_economico_8_digitos_desc;fuente_financiamiento_id;fuente_financiamiento_desc;ubicacion_geografica_id;ubicacion_geografica_desc;unidad_ejecutora_id;unidad_ejecutora_desc;prestamo_externo_id;prestamo_externo_desc;codigo_bapin_id;codigo_bapin_desc;credito_presupuestado;credito_vigente;credito_comprometido;credito_devengado;credito_pagado;ultima_actualizacion_fecha
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;5;Poder Judicial de la Nación;0;Poder Judicial de la Nación;0;Poder Judicial de la Nación;320;Consejo de la Magistratura;1;Actividades Centrales;0;Actividades Centrales;0;Actividades Centrales;1;Gestion Financiera;0;Actividades Centrales;1;ADMINISTRACION GUBERNAMENTAL;2;Judicial;3;Servicios no personales;7;Pasajes y viáticos;1;Pasajes;0;Pasajes;21222000;Servicios no personales;1.3;Recursos con Afectación Específica;2;Ciudad Autónoma de Buenos Aires;145;Dirección General de Administración;0;GENERICO;0;El Organismo no carga BAPIN;1.0;1.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;5;Poder Judicial de la Nación;0;Poder Judicial de la Nación;0;Poder Judicial de la Nación;320;Consejo de la Magistratura;1;Actividades Centrales;0;Actividades Centrales;0;Actividades Centrales;1;Gestion Financiera;0;Actividades Centrales;1;ADMINISTRACION GUBERNAMENTAL;2;Judicial;4;Bienes de uso;3;Maquinaria y equipo;7;Equipo de oficina y muebles;0;Equipo de oficina y muebles;22114000;Maquinaria y equipo;1.3;Recursos con Afectación Específica;97;Nacional;145;Dirección General de Administración;0;GENERICO;125516;;34.0;34.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;5;Poder Judicial de la Nación;0;Poder Judicial de la Nación;0;Poder Judicial de la Nación;320;Consejo de la Magistratura;1;Actividades Centrales;0;Actividades Centrales;0;Actividades Centrales;1;Gestion Financiera;0;Actividades Centrales;1;ADMINISTRACION GUBERNAMENTAL;2;Judicial;4;Bienes de uso;5;Libros, revistas y otros elementos coleccionables;0;Libros, revistas y otros elementos coleccionables;0;Libros, revistas y otros elementos coleccionables;22114000;Maquinaria y equipo;1.3;Recursos con Afectación Específica;97;Nacional;145;Dirección General de Administración;0;GENERICO;125516;;4.0;4.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;5;Poder Judicial de la Nación;0;Poder Judicial de la Nación;0;Poder Judicial de la Nación;320;Consejo de la Magistratura;1;Actividades Centrales;0;Actividades Centrales;0;Actividades Centrales;2;Servicio de Apoyo Tecnologico y Estadistico;0;Actividades Centrales;1;ADMINISTRACION GUBERNAMENTAL;2;Judicial;1;Gastos en personal;1;Personal permanente;4;Sueldo anual complementario;0;Sueldo anual complementario;21211000;Sueldos y salarios;1.3;Recursos con Afectación Específica;2;Ciudad Autónoma de Buenos Aires;145;Dirección General de Administración;0;GENERICO;0;El Organismo no carga BAPIN;38.0;38.0;0.0;0,03016976;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;5;Poder Judicial de la Nación;0;Poder Judicial de la Nación;0;Poder Judicial de la Nación;320;Consejo de la Magistratura;1;Actividades Centrales;0;Actividades Centrales;0;Actividades Centrales;2;Servicio de Apoyo Tecnologico y Estadistico;0;Actividades Centrales;1;ADMINISTRACION GUBERNAMENTAL;2;Judicial;1;Gastos en personal;1;Personal permanente;7;Complementos;0;Complementos;21211000;Sueldos y salarios;1.3;Recursos con Afectación Específica;2;Ciudad Autónoma de Buenos Aires;145;Dirección General de Administración;0;GENERICO;0;El Organismo no carga BAPIN;3.0;3.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;5;Poder Judicial de la Nación;0;Poder Judicial de la Nación;0;Poder Judicial de la Nación;320;Consejo de la Magistratura;1;Actividades Centrales;0;Actividades Centrales;0;Actividades Centrales;2;Servicio de Apoyo Tecnologico y Estadistico;0;Actividades Centrales;1;ADMINISTRACION GUBERNAMENTAL;2;Judicial;1;Gastos en personal;2;Personal temporario;3;Sueldo anual complementario;0;Sueldo anual complementario;21211000;Sueldos y salarios;1.3;Recursos con Afectación Específica;2;Ciudad Autónoma de Buenos Aires;145;Dirección General de Administración;0;GENERICO;0;El Organismo no carga BAPIN;7.0;7.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;5;Poder Judicial de la Nación;0;Poder Judicial de la Nación;0;Poder Judicial de la Nación;320;Consejo de la Magistratura;1;Actividades Centrales;0;Actividades Centrales;0;Actividades Centrales;2;Servicio de Apoyo Tecnologico y Estadistico;0;Actividades Centrales;1;ADMINISTRACION GUBERNAMENTAL;2;Judicial;1;Gastos en personal;3;Servicios extraordinarios;2;Sueldo anual complementario;0;Sueldo anual complementario;21211000;Sueldos y salarios;1.3;Recursos con Afectación Específica;2;Ciudad Autónoma de Buenos Aires;145;Dirección General de Administración;0;GENERICO;0;El Organismo no carga BAPIN;12.0;12.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;5;Poder Judicial de la Nación;0;Poder Judicial de la Nación;0;Poder Judicial de la Nación;320;Consejo de la Magistratura;1;Actividades Centrales;0;Actividades Centrales;0;Actividades Centrales;2;Servicio de Apoyo Tecnologico y Estadistico;0;Actividades Centrales;1;ADMINISTRACION GUBERNAMENTAL;2;Judicial;1;Gastos en personal;6;Beneficios y compensaciones;0;Beneficios y compensaciones;0;Beneficios y compensaciones;21214000;Beneficios y compensaciones;1.3;Recursos con Afectación Específica;2;Ciudad Autónoma de Buenos Aires;145;Dirección General de Administración;0;GENERICO;0;El Organismo no carga BAPIN;0.0;0.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;5;Poder Judicial de la Nación;0;Poder Judicial de la Nación;0;Poder Judicial de la Nación;320;Consejo de la Magistratura;1;Actividades Centrales;0;Actividades Centrales;0;Actividades Centrales;2;Servicio de Apoyo Tecnologico y Estadistico;0;Actividades Centrales;1;ADMINISTRACION GUBERNAMENTAL;2;Judicial;2;Bienes de consumo;1;Productos alimenticios, agropecuarios y forestales;1;Alimentos para personas;0;Alimentos para personas;21221000;Bienes de consumo;1.3;Recursos con Afectación Específica;2;Ciudad Autónoma de Buenos Aires;145;Dirección General de Administración;0;GENERICO;0;El Organismo no carga BAPIN;0.0;0.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;5;Poder Judicial de la Nación;0;Poder Judicial de la Nación;0;Poder Judicial de la Nación;320;Consejo de la Magistratura;1;Actividades Centrales;0;Actividades Centrales;0;Actividades Centrales;2;Servicio de Apoyo Tecnologico y Estadistico;0;Actividades Centrales;1;ADMINISTRACION GUBERNAMENTAL;2;Judicial;2;Bienes de consumo;9;Otros bienes de consumo;1;Elementos de limpieza;0;Elementos de limpieza;21221000;Bienes de consumo;1.3;Recursos con Afectación Específica;2;Ciudad Autónoma de Buenos Aires;145;Dirección General de Administración;0;GENERICO;0;El Organismo no carga BAPIN;0.0;0.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;5;Poder Judicial de la Nación;0;Poder Judicial de la Nación;0;Poder Judicial de la Nación;320;Consejo de la Magistratura;1;Actividades Centrales;0;Actividades Centrales;0;Actividades Centrales;2;Servicio de Apoyo Tecnologico y Estadistico;0;Actividades Centrales;1;ADMINISTRACION GUBERNAMENTAL;2;Judicial;2;Bienes de consumo;9;Otros bienes de consumo;2;Útiles de escritorio, oficina y enseñanza;0;Útiles de escritorio, oficina y enseñanza;21221000;Bienes de consumo;1.3;Recursos con Afectación Específica;2;Ciudad Autónoma de Buenos Aires;145;Dirección General de Administración;0;GENERICO;0;El Organismo no carga BAPIN;0.0;0.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;5;Poder Judicial de la Nación;0;Poder Judicial de la Nación;0;Poder Judicial de la Nación;320;Consejo de la Magistratura;1;Actividades Centrales;0;Actividades Centrales;0;Actividades Centrales;2;Servicio de Apoyo Tecnologico y Estadistico;0;Actividades Centrales;1;ADMINISTRACION GUBERNAMENTAL;2;Judicial;3;Servicios no personales;1;Servicios básicos;4;Teléfonos, Télex y Telefax;0;Teléfonos, Télex y Telefax;21222000;Servicios no personales;1.3;Recursos con Afectación Específica;2;Ciudad Autónoma de Buenos Aires;145;Dirección General de Administración;0;GENERICO;0;El Organismo no carga BAPIN;0.0;0.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;5;Poder Judicial de la Nación;0;Poder Judicial de la Nación;0;Poder Judicial de la Nación;320;Consejo de la Magistratura;1;Actividades Centrales;0;Actividades Centrales;0;Actividades Centrales;2;Servicio de Apoyo Tecnologico y Estadistico;0;Actividades Centrales;1;ADMINISTRACION GUBERNAMENTAL;2;Judicial;3;Servicios no personales;2;Alquileres y derechos;3;Alquiler de equipos de computación;0;Alquiler de equipos de computación;21222000;Servicios no personales;1.3;Recursos con Afectación Específica;2;Ciudad Autónoma de Buenos Aires;145;Dirección General de Administración;0;GENERICO;0;El Organismo no carga BAPIN;1.0;1.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;5;Poder Judicial de la Nación;0;Poder Judicial de la Nación;0;Poder Judicial de la Nación;320;Consejo de la Magistratura;1;Actividades Centrales;0;Actividades Centrales;0;Actividades Centrales;2;Servicio de Apoyo Tecnologico y Estadistico;0;Actividades Centrales;1;ADMINISTRACION GUBERNAMENTAL;2;Judicial;3;Servicios no personales;5;Servicios comerciales y financieros;6;Internet;0;Internet;21222000;Servicios no personales;1.3;Recursos con Afectación Específica;2;Ciudad Autónoma de Buenos Aires;145;Dirección General de Administración;0;GENERICO;0;El Organismo no carga BAPIN;0.0;0.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;5;Poder Judicial de la Nación;0;Poder Judicial de la Nación;0;Poder Judicial de la Nación;320;Consejo de la Magistratura;1;Actividades Centrales;0;Actividades Centrales;0;Actividades Centrales;2;Servicio de Apoyo Tecnologico y Estadistico;0;Actividades Centrales;1;ADMINISTRACION GUBERNAMENTAL;2;Judicial;3;Servicios no personales;7;Pasajes y viáticos;2;Viáticos;0;Viáticos;21222000;Servicios no personales;1.3;Recursos con Afectación Específica;2;Ciudad Autónoma de Buenos Aires;145;Dirección General de Administración;0;GENERICO;0;El Organismo no carga BAPIN;0.0;0.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;5;Poder Judicial de la Nación;0;Poder Judicial de la Nación;0;Poder Judicial de la Nación;320;Consejo de la Magistratura;1;Actividades Centrales;0;Actividades Centrales;0;Actividades Centrales;2;Servicio de Apoyo Tecnologico y Estadistico;0;Actividades Centrales;1;ADMINISTRACION GUBERNAMENTAL;2;Judicial;4;Bienes de uso;3;Maquinaria y equipo;6;Equipo para computación;0;Equipo para computación;22114000;Maquinaria y equipo;1.3;Recursos con Afectación Específica;97;Nacional;145;Dirección General de Administración;0;GENERICO;126539;;93.0;93.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;5;Poder Judicial de la Nación;0;Poder Judicial de la Nación;0;Poder Judicial de la Nación;320;Consejo de la Magistratura;1;Actividades Centrales;0;Actividades Centrales;0;Actividades Centrales;2;Servicio de Apoyo Tecnologico y Estadistico;0;Actividades Centrales;1;ADMINISTRACION GUBERNAMENTAL;2;Judicial;4;Bienes de uso;3;Maquinaria y equipo;6;Equipo para computación;0;Equipo para computación;22114000;Maquinaria y equipo;1.3;Recursos con Afectación Específica;97;Nacional;145;Dirección General de Administración;0;GENERICO;126546;;664.0;664.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;5;Poder Judicial de la Nación;0;Poder Judicial de la Nación;0;Poder Judicial de la Nación;320;Consejo de la Magistratura;1;Actividades Centrales;0;Actividades Centrales;0;Actividades Centrales;2;Servicio de Apoyo Tecnologico y Estadistico;0;Actividades Centrales;1;ADMINISTRACION GUBERNAMENTAL;2;Judicial;4;Bienes de uso;8;Activos intangibles;1;Programas de computación;0;Programas de computación;22140000;Activos intangibles;1.3;Recursos con Afectación Específica;97;Nacional;145;Dirección General de Administración;0;GENERICO;126539;;73.0;73.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
2022;1;2022;1;Sector Público Nacional no Financiero;1;Administración Nacional;1;Administración Central;5;Poder Judicial de la Nación;0;Poder Judicial de la Nación;0;Poder Judicial de la Nación;320;Consejo de la Magistratura;1;Actividades Centrales;0;Actividades Centrales;0;Actividades Centrales;2;Servicio de Apoyo Tecnologico y Estadistico;0;Actividades Centrales;1;ADMINISTRACION GUBERNAMENTAL;2;Judicial;4;Bienes de uso;8;Activos intangibles;1;Programas de computación;0;Programas de computación;22140000;Activos intangibles;1.3;Recursos con Afectación Específica;97;Nacional;145;Dirección General de Administración;0;GENERICO;126546;;3.0;3.0;0.0;0;0;Última actualización del ejercicio 2022: 02 Julio 2023.
